image,box_top,box_left,box_width,box_height,label
frame_s3_959.jpg,494,592,74,105,7
frame_s3_96.jpg,31,765,114,97,5
frame_s3_960.jpg,474,665,83,103,7
frame_s3_961.jpg,2,154,179,167,5
frame_s3_962.jpg,72,261,219,205,5
frame_s3_963.jpg,93,239,223,203,5
frame_s3_964.jpg,52,575,286,343,3
frame_s3_964.jpg,146,767,350,395,3
frame_s3_964.jpg,203,976,287,481,3
frame_s3_964.jpg,42,258,279,251,3
frame_s3_965.jpg,263,890,381,441,3
frame_s3_965.jpg,163,569,268,436,3
frame_s3_965.jpg,173,155,308,336,3
frame_s3_966.jpg,190,766,508,463,3
frame_s3_966.jpg,84,528,284,425,3
frame_s3_966.jpg,107,90,340,382,3
frame_s3_967.jpg,164,775,492,529,3
frame_s3_967.jpg,116,470,316,397,3
frame_s3_967.jpg,168,53,379,420,3
frame_s3_968.jpg,85,290,319,428,3
frame_s3_968.jpg,117,5,253,329,3
frame_s3_968.jpg,88,556,345,532,3
frame_s3_969.jpg,136,553,345,413,3
frame_s3_969.jpg,134,187,337,320,3
frame_s3_969.jpg,156,834,367,523,3
frame_s3_969.jpg,239,8,233,388,3
frame_s3_97.jpg,2,407,121,72,5
frame_s3_97.jpg,180,773,413,353,1
frame_s3_970.jpg,362,1004,36,38,7
frame_s3_970.jpg,202,552,110,110,2
frame_s3_971.jpg,164,533,126,124,2
frame_s3_971.jpg,358,1067,37,40,7
frame_s3_972.jpg,123,353,159,153,2
frame_s3_972.jpg,379,966,37,42,7
frame_s3_973.jpg,273,704,41,49,7
frame_s3_974.jpg,231,698,50,66,7
frame_s3_975.jpg,486,517,138,205,3
frame_s3_975.jpg,269,328,40,32,5
frame_s3_975.jpg,95,607,65,85,7
frame_s3_976.jpg,49,545,70,96,7
frame_s3_976.jpg,474,406,167,240,3
frame_s3_977.jpg,437,278,193,248,3
frame_s3_978.jpg,413,240,229,271,3
frame_s3_979.jpg,184,881,82,148,7
frame_s3_979.jpg,284,551,105,287,7
frame_s3_98.jpg,4,417,122,97,5
frame_s3_98.jpg,208,774,407,353,1
frame_s3_980.jpg,209,855,83,133,7
frame_s3_980.jpg,288,462,101,289,7
frame_s3_981.jpg,194,920,94,134,7
frame_s3_981.jpg,281,480,105,294,7
frame_s3_982.jpg,207,942,92,131,7
frame_s3_982.jpg,285,460,108,307,7
frame_s3_983.jpg,236,920,92,121,7
frame_s3_983.jpg,289,445,108,306,7
frame_s3_984.jpg,409,509,100,272,7
frame_s3_984.jpg,357,976,79,107,7
frame_s3_984.jpg,11,611,109,76,7
frame_s3_985.jpg,453,1001,82,103,7
frame_s3_985.jpg,514,522,105,198,7
frame_s3_985.jpg,62,627,103,131,7
frame_s3_986.jpg,423,873,78,91,7
frame_s3_986.jpg,37,526,107,122,7
frame_s3_986.jpg,459,404,111,252,7
frame_s3_987.jpg,430,810,67,80,7
frame_s3_987.jpg,462,367,103,244,7
frame_s3_987.jpg,66,485,100,114,7
frame_s3_987.jpg,11,1048,129,92,7
frame_s3_988.jpg,417,756,74,82,7
frame_s3_988.jpg,459,293,113,257,7
frame_s3_988.jpg,51,415,111,117,7
frame_s3_988.jpg,7,975,114,105,7
frame_s3_989.jpg,411,645,62,71,7
frame_s3_989.jpg,56,318,108,116,7
frame_s3_989.jpg,444,208,105,260,7
frame_s3_989.jpg,34,836,99,105,7
frame_s3_99.jpg,8,421,127,107,5
frame_s3_99.jpg,224,792,421,355,1
frame_s3_990.jpg,445,220,106,238,7
frame_s3_990.jpg,59,322,107,109,7
frame_s3_990.jpg,37,823,92,102,7
frame_s3_990.jpg,400,641,60,72,7
frame_s3_991.jpg,399,599,70,77,7
frame_s3_991.jpg,42,247,119,119,7
frame_s3_991.jpg,30,778,94,99,7
frame_s3_991.jpg,450,149,110,261,7
frame_s3_992.jpg,368,578,65,78,7
frame_s3_992.jpg,14,223,118,118,7
frame_s3_992.jpg,11,751,85,67,7
frame_s3_992.jpg,420,125,116,269,7
frame_s3_993.jpg,369,576,60,72,7
frame_s3_993.jpg,14,220,115,115,7
frame_s3_993.jpg,419,121,114,273,7
frame_s3_993.jpg,11,748,85,70,7
frame_s3_994.jpg,368,571,57,72,7
frame_s3_994.jpg,12,209,121,115,7
frame_s3_994.jpg,9,742,90,74,7
frame_s3_994.jpg,412,105,131,280,7
frame_s3_995.jpg,368,561,63,71,7
frame_s3_995.jpg,12,204,119,116,7
frame_s3_995.jpg,12,740,81,63,7
frame_s3_995.jpg,425,105,116,263,7
frame_s3_996.jpg,364,558,58,75,7
frame_s3_996.jpg,14,200,117,113,7
frame_s3_996.jpg,418,92,125,274,7
frame_s3_996.jpg,11,728,86,77,7
frame_s3_997.jpg,365,551,54,74,7
frame_s3_997.jpg,13,187,121,110,7
frame_s3_997.jpg,10,722,87,69,7
frame_s3_997.jpg,421,78,133,270,7
frame_s3_998.jpg,362,540,65,77,7
frame_s3_998.jpg,12,183,118,113,7
frame_s3_998.jpg,424,76,123,268,7
frame_s3_998.jpg,12,713,83,65,7
frame_s3_999.jpg,362,537,60,76,7
frame_s3_999.jpg,13,177,117,111,7
frame_s3_999.jpg,417,66,131,273,7
frame_s3_999.jpg,10,706,85,73,7
frame_s4_1.jpg,183,467,112,85,5
frame_s4_1.jpg,440,1014,68,72,7
frame_s4_10.jpg,327,930,100,111,7
frame_s4_100.jpg,100,652,69,88,7
frame_s4_100.jpg,399,605,85,221,7
frame_s4_101.jpg,100,654,69,89,7
frame_s4_101.jpg,398,605,85,220,7
frame_s4_102.jpg,101,655,70,88,7
frame_s4_102.jpg,411,607,83,214,7
frame_s4_103.jpg,101,658,70,88,7
frame_s4_103.jpg,411,609,81,213,7
frame_s4_104.jpg,101,659,70,88,7
frame_s4_104.jpg,405,609,82,215,7
frame_s4_105.jpg,101,660,70,88,7
frame_s4_105.jpg,398,609,83,224,7
frame_s4_106.jpg,101,660,71,88,7
frame_s4_106.jpg,388,611,92,268,7
frame_s4_107.jpg,101,661,71,88,7
frame_s4_107.jpg,402,609,96,245,7
frame_s4_108.jpg,100,661,71,89,7
frame_s4_108.jpg,400,611,93,243,7
frame_s4_109.jpg,100,662,70,89,7
frame_s4_109.jpg,396,610,96,251,7
frame_s4_11.jpg,300,895,115,124,7
frame_s4_110.jpg,100,662,71,89,7
frame_s4_110.jpg,398,615,88,248,7
frame_s4_111.jpg,100,663,70,89,7
frame_s4_111.jpg,396,612,87,247,7
frame_s4_112.jpg,100,663,71,88,7
frame_s4_112.jpg,394,608,100,253,7
frame_s4_113.jpg,100,663,71,88,7
frame_s4_113.jpg,390,610,95,252,7
frame_s4_114.jpg,99,663,71,89,7
frame_s4_114.jpg,389,622,84,255,7
frame_s4_115.jpg,99,664,71,88,7
frame_s4_115.jpg,391,618,84,251,7
frame_s4_116.jpg,88,667,69,86,7
frame_s4_116.jpg,382,613,88,240,7
frame_s4_117.jpg,66,690,80,90,7
frame_s4_117.jpg,381,630,97,246,7
frame_s4_118.jpg,34,732,86,96,7
frame_s4_118.jpg,374,668,102,254,7
frame_s4_119.jpg,20,588,91,99,7
frame_s4_119.jpg,364,542,106,277,7
frame_s4_12.jpg,245,830,120,138,7
frame_s4_120.jpg,15,633,99,105,7
frame_s4_120.jpg,387,590,114,294,7
frame_s4_121.jpg,3,628,98,95,7
frame_s4_121.jpg,359,581,123,301,7
frame_s4_122.jpg,26,662,99,103,7
frame_s4_122.jpg,386,617,122,297,7
frame_s4_123.jpg,23,707,100,104,7
frame_s4_123.jpg,390,658,128,295,7
frame_s4_124.jpg,13,580,96,100,7
frame_s4_124.jpg,379,536,141,296,7
frame_s4_125.jpg,51,630,98,98,7
frame_s4_125.jpg,414,597,134,275,7
frame_s4_126.jpg,43,613,85,97,7
frame_s4_126.jpg,391,581,138,278,7
frame_s4_127.jpg,79,671,78,92,7
frame_s4_127.jpg,418,636,136,258,7
frame_s4_128.jpg,100,679,67,90,7
frame_s4_128.jpg,422,656,135,247,7
frame_s4_129.jpg,131,628,57,84,7
frame_s4_129.jpg,430,617,116,226,7
frame_s4_13.jpg,193,803,135,155,7
frame_s4_130.jpg,156,673,54,83,7
frame_s4_130.jpg,439,660,113,219,7
frame_s4_131.jpg,226,601,125,124,2
frame_s4_132.jpg,205,598,134,137,2
frame_s4_133.jpg,258,579,144,142,2
frame_s4_134.jpg,214,579,146,145,2
frame_s4_135.jpg,185,590,146,149,2
frame_s4_136.jpg,179,626,166,172,2
frame_s4_137.jpg,151,616,202,203,2
frame_s4_138.jpg,144,608,202,207,2
frame_s4_139.jpg,103,531,203,207,2
frame_s4_14.jpg,202,823,148,173,7
frame_s4_140.jpg,69,557,227,101,5
frame_s4_141.jpg,278,786,77,131,4
frame_s4_141.jpg,286,178,36,74,4
frame_s4_142.jpg,320,801,107,170,4
frame_s4_143.jpg,307,723,106,176,4
frame_s4_144.jpg,228,735,118,210,4
frame_s4_145.jpg,211,714,132,237,4
frame_s4_146.jpg,229,598,156,278,4
frame_s4_147.jpg,200,594,177,325,4
frame_s4_148.jpg,190,500,189,394,4
frame_s4_149.jpg,132,551,213,436,4
frame_s4_15.jpg,164,872,151,190,7
frame_s4_150.jpg,120,555,228,453,4
frame_s4_151.jpg,145,562,258,464,4
frame_s4_152.jpg,259,587,226,409,4
frame_s4_153.jpg,293,534,172,305,4
frame_s4_154.jpg,297,516,148,273,4
frame_s4_155.jpg,280,513,136,245,4
frame_s4_156.jpg,267,502,118,222,4
frame_s4_157.jpg,94,587,102,109,7
frame_s4_157.jpg,319,565,123,236,7
frame_s4_157.jpg,129,196,94,69,5
frame_s4_158.jpg,109,585,111,119,7
frame_s4_158.jpg,368,573,133,254,7
frame_s4_159.jpg,31,627,139,143,7
frame_s4_159.jpg,317,613,169,338,7
frame_s4_160.jpg,20,619,158,169,7
frame_s4_160.jpg,376,587,179,340,7
frame_s4_161.jpg,6,653,150,158,7
frame_s4_161.jpg,346,620,192,354,7
frame_s4_162.jpg,10,591,160,115,7
frame_s4_162.jpg,307,552,191,390,7
frame_s4_163.jpg,8,664,151,172,7
frame_s4_163.jpg,362,620,179,353,7
frame_s4_164.jpg,19,616,153,171,7
frame_s4_164.jpg,378,584,195,334,7
frame_s4_165.jpg,74,425,142,157,7
frame_s4_165.jpg,419,423,139,291,7
frame_s4_166.jpg,53,464,131,148,7
frame_s4_166.jpg,373,456,163,301,7
frame_s4_167.jpg,55,487,117,139,7
frame_s4_167.jpg,346,490,134,285,7
frame_s4_168.jpg,70,527,109,135,7
frame_s4_168.jpg,358,529,145,281,7
frame_s4_169.jpg,80,521,100,130,7
frame_s4_169.jpg,363,525,139,260,7
frame_s4_17.jpg,234,699,136,213,7
frame_s4_170.jpg,104,559,86,118,7
frame_s4_170.jpg,341,569,120,251,7
frame_s4_171.jpg,117,596,83,109,7
frame_s4_171.jpg,340,607,116,239,7
frame_s4_172.jpg,134,541,76,103,7
frame_s4_172.jpg,346,570,98,223,7
frame_s4_173.jpg,119,129,535,402,1
frame_s4_174.jpg,136,231,501,406,1
frame_s4_175.jpg,158,324,490,365,1
frame_s4_176.jpg,178,386,580,378,1
frame_s4_177.jpg,555,118,65,117,4
frame_s4_177.jpg,216,369,601,363,1
frame_s4_178.jpg,284,330,550,349,1
frame_s4_179.jpg,326,378,539,299,1
frame_s4_18.jpg,192,776,150,245,7
frame_s4_180.jpg,242,395,527,358,1
frame_s4_181.jpg,221,449,500,377,1
frame_s4_182.jpg,542,947,69,113,4
frame_s4_182.jpg,535,371,42,71,7
frame_s4_182.jpg,284,437,501,324,1
frame_s4_183.jpg,538,996,49,103,4
frame_s4_183.jpg,269,445,543,344,1
frame_s4_184.jpg,85,387,638,491,1
frame_s4_185.jpg,252,434,613,360,1
frame_s4_186.jpg,229,429,611,369,1
frame_s4_187.jpg,27,1064,115,134,1
frame_s4_187.jpg,258,1045,48,53,2
frame_s4_188.jpg,236,445,69,74,2
frame_s4_188.jpg,495,776,64,125,4
frame_s4_189.jpg,292,565,80,85,2
frame_s4_19.jpg,236,720,49,29,5
frame_s4_190.jpg,331,562,98,103,2
frame_s4_191.jpg,358,582,117,120,2
frame_s4_192.jpg,348,583,149,148,2
frame_s4_193.jpg,284,537,186,179,2
frame_s4_194.jpg,261,549,217,213,2
frame_s4_195.jpg,456,646,72,43,5
frame_s4_196.jpg,117,755,118,58,5
frame_s4_197.jpg,71,103,82,45,5
frame_s4_198.jpg,134,451,368,525,3
frame_s4_199.jpg,98,434,416,563,3
frame_s4_2.jpg,195,528,115,89,5
frame_s4_2.jpg,458,1106,68,73,7
frame_s4_20.jpg,287,619,70,41,5
frame_s4_200.jpg,31,482,420,619,3
frame_s4_201.jpg,12,442,435,618,3
frame_s4_202.jpg,40,524,416,600,3
frame_s4_203.jpg,60,503,422,594,3
frame_s4_203.jpg,37,444,191,240,3
frame_s4_204.jpg,80,531,422,587,3
frame_s4_204.jpg,29,459,203,288,3
frame_s4_205.jpg,95,559,438,578,3
frame_s4_205.jpg,31,520,177,283,3
frame_s4_206.jpg,401,453,113,230,4
frame_s4_207.jpg,296,697,111,237,4
frame_s4_208.jpg,260,647,118,247,4
frame_s4_209.jpg,245,650,124,262,4
frame_s4_21.jpg,275,629,85,50,5
frame_s4_21.jpg,309,134,49,43,5
frame_s4_210.jpg,244,638,124,258,4
frame_s4_211.jpg,360,589,123,274,4
frame_s4_212.jpg,284,597,66,84,5
frame_s4_213.jpg,311,618,84,65,5
frame_s4_214.jpg,298,598,98,84,5
frame_s4_215.jpg,281,577,118,100,5
frame_s4_216.jpg,278,584,136,111,5
frame_s4_217.jpg,244,530,166,132,5
frame_s4_218.jpg,243,491,188,140,5
frame_s4_219.jpg,228,556,196,133,5
frame_s4_22.jpg,287,633,88,53,5
frame_s4_220.jpg,181,663,208,131,5
frame_s4_221.jpg,177,677,204,133,5
frame_s4_222.jpg,390,537,104,132,1
frame_s4_223.jpg,242,715,125,308,4
frame_s4_224.jpg,203,598,150,288,4
frame_s4_225.jpg,242,551,165,121,1
frame_s4_226.jpg,258,554,198,126,1
frame_s4_227.jpg,277,536,231,155,1
frame_s4_228.jpg,253,499,265,192,1
frame_s4_229.jpg,252,571,281,206,1
frame_s4_23.jpg,331,546,106,60,5
frame_s4_230.jpg,244,516,293,216,1
frame_s4_231.jpg,174,506,297,210,1
frame_s4_232.jpg,216,630,321,181,1
frame_s4_233.jpg,290,573,288,377,3
frame_s4_233.jpg,252,171,240,396,3
frame_s4_234.jpg,212,612,331,453,3
frame_s4_234.jpg,187,152,242,328,3
frame_s4_235.jpg,168,596,380,501,3
frame_s4_236.jpg,263,938,157,254,3
frame_s4_236.jpg,251,771,168,261,3
frame_s4_237.jpg,176,664,167,315,3
frame_s4_237.jpg,187,476,175,310,3
frame_s4_237.jpg,187,839,175,320,3
frame_s4_237.jpg,187,1019,187,332,3
frame_s4_238.jpg,206,895,237,432,3
frame_s4_238.jpg,182,442,209,439,3
frame_s4_238.jpg,203,669,215,415,3
frame_s4_239.jpg,254,767,305,438,3
frame_s4_239.jpg,233,476,281,477,3
frame_s4_239.jpg,228,1042,228,417,3
frame_s4_239.jpg,110,522,143,149,3
frame_s4_239.jpg,106,666,134,140,3
frame_s4_239.jpg,90,802,149,152,3
frame_s4_24.jpg,217,406,112,65,5
frame_s4_240.jpg,142,613,246,408,3
frame_s4_240.jpg,145,853,233,385,3
frame_s4_240.jpg,123,1073,192,359,3
frame_s4_240.jpg,50,544,113,154,3
frame_s4_241.jpg,123,407,336,491,3
frame_s4_241.jpg,105,706,253,417,3
frame_s4_241.jpg,2,235,161,241,3
frame_s4_241.jpg,60,907,232,407,3
frame_s4_242.jpg,107,495,426,568,3
frame_s4_242.jpg,26,831,387,557,3
frame_s4_242.jpg,12,275,181,214,3
frame_s4_243.jpg,171,934,213,373,3
frame_s4_243.jpg,163,684,253,407,3
frame_s4_243.jpg,69,585,121,179,3
frame_s4_244.jpg,182,712,206,365,3
frame_s4_244.jpg,161,912,191,349,3
frame_s4_244.jpg,185,473,250,388,3
frame_s4_244.jpg,94,383,115,163,3
frame_s4_245.jpg,174,984,190,375,3
frame_s4_245.jpg,187,479,299,444,3
frame_s4_245.jpg,184,756,238,416,3
frame_s4_245.jpg,66,376,138,211,3
frame_s4_246.jpg,150,471,221,347,3
frame_s4_246.jpg,145,683,180,302,3
frame_s4_247.jpg,97,686,247,396,3
frame_s4_247.jpg,121,439,269,421,3
frame_s4_247.jpg,73,913,197,359,3
frame_s4_248.jpg,292,640,53,39,5
frame_s4_249.jpg,268,627,65,45,5
frame_s4_25.jpg,79,281,41,38,5
frame_s4_25.jpg,221,440,317,381,1
frame_s4_250.jpg,215,664,79,52,5
frame_s4_251.jpg,186,652,81,56,5
frame_s4_252.jpg,186,652,81,52,5
frame_s4_253.jpg,184,649,85,52,5
frame_s4_254.jpg,134,651,102,57,5
frame_s4_255.jpg,105,628,139,77,5
frame_s4_256.jpg,408,329,156,267,4
frame_s4_256.jpg,451,198,184,243,3
frame_s4_257.jpg,392,387,172,292,4
frame_s4_257.jpg,77,889,65,63,2
frame_s4_257.jpg,399,236,208,296,3
frame_s4_258.jpg,314,455,234,367,3
frame_s4_258.jpg,260,636,206,372,4
frame_s4_259.jpg,281,443,275,406,3
frame_s4_259.jpg,144,196,91,153,3
frame_s4_259.jpg,187,647,260,443,4
frame_s4_259.jpg,169,285,143,197,3
frame_s4_26.jpg,131,325,453,454,1
frame_s4_260.jpg,299,436,302,392,3
frame_s4_260.jpg,167,667,299,503,4
frame_s4_261.jpg,179,511,329,528,3
frame_s4_261.jpg,114,797,386,567,4
frame_s4_262.jpg,245,542,118,117,2
frame_s4_263.jpg,284,552,135,133,2
frame_s4_264.jpg,266,609,157,155,2
frame_s4_265.jpg,268,526,171,169,2
frame_s4_27.jpg,107,303,579,517,1
frame_s4_284.jpg,151,750,155,293,4
frame_s4_285.jpg,120,708,178,352,4
frame_s4_286.jpg,72,695,210,410,4
frame_s4_287.jpg,31,782,241,480,4
frame_s4_288.jpg,90,621,248,505,4
frame_s4_289.jpg,120,554,275,533,4
frame_s4_29.jpg,392,504,211,109,5
frame_s4_290.jpg,76,569,281,541,4
frame_s4_291.jpg,114,571,269,528,4
frame_s4_292.jpg,69,532,239,478,4
frame_s4_293.jpg,219,574,139,139,2
frame_s4_294.jpg,242,588,161,168,2
frame_s4_295.jpg,202,547,196,199,2
frame_s4_296.jpg,142,502,220,225,2
frame_s4_297.jpg,122,526,232,239,2
frame_s4_3.jpg,208,558,116,84,5
frame_s4_3.jpg,481,1143,71,70,7
frame_s4_30.jpg,245,591,232,120,5
frame_s4_31.jpg,266,589,260,137,5
frame_s4_32.jpg,241,629,293,152,5
frame_s4_33.jpg,182,501,319,168,5
frame_s4_34.jpg,169,259,347,184,5
frame_s4_35.jpg,294,667,147,85,5
frame_s4_36.jpg,203,788,141,82,5
frame_s4_37.jpg,174,558,165,166,2
frame_s4_38.jpg,202,554,173,173,2
frame_s4_39.jpg,216,559,180,177,2
frame_s4_4.jpg,127,461,126,96,5
frame_s4_4.jpg,428,1057,71,78,7
frame_s4_40.jpg,196,560,184,189,2
frame_s4_41.jpg,189,576,206,206,2
frame_s4_42.jpg,165,552,225,222,2
frame_s4_43.jpg,50,484,252,252,2
frame_s4_44.jpg,152,832,211,531,1
frame_s4_44.jpg,194,698,139,452,1
frame_s4_44.jpg,221,582,122,399,1
frame_s4_45.jpg,235,492,128,410,1
frame_s4_45.jpg,208,632,165,476,1
frame_s4_45.jpg,165,796,223,553,1
frame_s4_46.jpg,49,896,264,635,1
frame_s4_46.jpg,110,693,200,525,1
frame_s4_46.jpg,147,539,163,452,1
frame_s4_47.jpg,60,885,307,658,1
frame_s4_47.jpg,120,662,217,564,1
frame_s4_47.jpg,161,483,172,486,1
frame_s4_48.jpg,98,509,199,528,1
frame_s4_48.jpg,52,715,250,617,1
frame_s4_48.jpg,28,987,275,682,1
frame_s4_49.jpg,81,315,205,539,1
frame_s4_49.jpg,8,841,352,704,1
frame_s4_49.jpg,54,546,259,615,1
frame_s4_5.jpg,100,450,139,100,5
frame_s4_5.jpg,424,1103,77,81,7
frame_s4_50.jpg,20,867,358,696,1
frame_s4_50.jpg,71,570,261,615,1
frame_s4_50.jpg,104,335,212,532,1
frame_s4_51.jpg,48,266,209,527,1
frame_s4_51.jpg,13,499,262,618,1
frame_s4_51.jpg,3,796,357,679,1
frame_s4_52.jpg,267,513,90,49,5
frame_s4_53.jpg,185,451,88,47,5
frame_s4_53.jpg,431,936,345,263,1
frame_s4_54.jpg,282,577,125,66,5
frame_s4_55.jpg,269,531,152,78,5
frame_s4_56.jpg,151,662,150,74,5
frame_s4_57.jpg,256,575,99,101,2
frame_s4_58.jpg,229,598,109,110,2
frame_s4_59.jpg,195,568,126,133,2
frame_s4_6.jpg,71,435,153,113,5
frame_s4_6.jpg,445,1128,78,85,7
frame_s4_60.jpg,161,592,153,149,2
frame_s4_61.jpg,120,533,179,172,2
frame_s4_62.jpg,48,569,211,208,2
frame_s4_63.jpg,6,539,250,237,2
frame_s4_64.jpg,292,782,58,137,7
frame_s4_65.jpg,331,741,64,150,7
frame_s4_65.jpg,105,782,35,65,7
frame_s4_66.jpg,79,795,42,73,7
frame_s4_66.jpg,317,743,79,194,7
frame_s4_67.jpg,42,782,53,75,7
frame_s4_67.jpg,336,738,69,157,7
frame_s4_68.jpg,15,770,60,83,7
frame_s4_68.jpg,314,725,78,174,7
frame_s4_69.jpg,62,793,64,88,7
frame_s4_69.jpg,358,740,94,236,7
frame_s4_7.jpg,64,360,163,118,5
frame_s4_7.jpg,464,1069,82,86,7
frame_s4_70.jpg,54,696,66,92,7
frame_s4_70.jpg,382,644,81,195,7
frame_s4_71.jpg,54,690,69,92,7
frame_s4_71.jpg,352,640,90,248,7
frame_s4_72.jpg,55,686,69,91,7
frame_s4_72.jpg,356,629,99,241,7
frame_s4_73.jpg,57,682,69,90,7
frame_s4_73.jpg,380,631,81,196,7
frame_s4_74.jpg,60,678,67,87,7
frame_s4_74.jpg,384,626,83,192,7
frame_s4_75.jpg,61,672,68,87,7
frame_s4_75.jpg,392,619,87,193,7
frame_s4_76.jpg,62,668,69,88,7
frame_s4_76.jpg,381,616,85,204,7
frame_s4_77.jpg,64,663,70,88,7
frame_s4_77.jpg,376,612,83,213,7
frame_s4_78.jpg,67,660,68,88,7
frame_s4_78.jpg,372,605,86,222,7
frame_s4_79.jpg,71,655,67,85,7
frame_s4_79.jpg,375,603,86,215,7
frame_s4_8.jpg,17,332,176,115,5
frame_s4_8.jpg,455,1128,87,90,7
frame_s4_80.jpg,70,651,68,89,7
frame_s4_80.jpg,371,598,88,236,7
frame_s4_81.jpg,71,648,69,88,7
frame_s4_81.jpg,374,595,88,231,7
frame_s4_82.jpg,71,646,69,90,7
frame_s4_82.jpg,372,595,86,227,7
frame_s4_83.jpg,74,645,70,90,7
frame_s4_83.jpg,374,599,82,246,7
frame_s4_84.jpg,76,644,70,90,7
frame_s4_84.jpg,371,587,102,259,7
frame_s4_85.jpg,79,643,70,88,7
frame_s4_85.jpg,365,586,102,256,7
frame_s4_86.jpg,81,642,70,88,7
frame_s4_86.jpg,385,592,102,250,7
frame_s4_87.jpg,84,641,71,86,7
frame_s4_87.jpg,397,591,85,212,7
frame_s4_88.jpg,87,641,71,87,7
frame_s4_88.jpg,393,590,83,221,7
frame_s4_89.jpg,90,640,71,86,7
frame_s4_89.jpg,386,589,84,234,7
frame_s4_9.jpg,368,972,96,105,7
frame_s4_90.jpg,92,640,72,86,7
frame_s4_90.jpg,387,592,81,234,7
frame_s4_91.jpg,94,640,73,87,7
frame_s4_91.jpg,392,591,84,228,7
frame_s4_92.jpg,95,642,72,88,7
frame_s4_92.jpg,393,592,93,239,7
frame_s4_93.jpg,96,643,72,89,7
frame_s4_93.jpg,385,595,87,259,7
frame_s4_94.jpg,96,644,71,90,7
frame_s4_94.jpg,401,594,87,219,7
frame_s4_95.jpg,98,645,72,89,7
frame_s4_95.jpg,394,597,108,253,7
frame_s4_96.jpg,98,648,70,89,7
frame_s4_96.jpg,407,598,87,220,7
frame_s4_97.jpg,97,649,70,90,7
frame_s4_97.jpg,403,597,90,227,7
frame_s4_98.jpg,98,650,70,89,7
frame_s4_98.jpg,395,601,86,231,7
frame_s4_99.jpg,100,651,69,88,7
frame_s4_99.jpg,399,603,88,222,7
frame_s5_1.jpg,176,761,86,90,7
frame_s5_1.jpg,17,478,78,44,5
frame_s5_1.jpg,454,759,97,202,7
frame_s5_10.jpg,120,771,86,98,7
frame_s5_10.jpg,455,734,102,189,7
frame_s5_10.jpg,8,800,61,86,7
frame_s5_100.jpg,126,593,99,126,7
frame_s5_100.jpg,10,684,84,105,7
frame_s5_100.jpg,425,628,100,184,7
frame_s5_101.jpg,50,584,98,126,7
frame_s5_101.jpg,358,617,101,177,7
frame_s5_102.jpg,28,564,97,127,7
frame_s5_102.jpg,337,602,94,177,7
frame_s5_103.jpg,23,564,96,126,7
frame_s5_103.jpg,330,612,83,172,7
frame_s5_104.jpg,12,522,98,121,7
frame_s5_104.jpg,315,554,100,179,7
frame_s5_105.jpg,9,512,103,86,7
frame_s5_105.jpg,275,552,99,183,7
frame_s5_106.jpg,241,646,83,171,7
frame_s5_106.jpg,511,0,263,193,3
frame_s5_107.jpg,223,726,111,191,7
frame_s5_108.jpg,216,629,125,216,7
frame_s5_109.jpg,223,580,110,227,7
frame_s5_11.jpg,12,781,71,100,7
frame_s5_11.jpg,128,764,81,101,7
frame_s5_11.jpg,456,720,102,217,7
frame_s5_11.jpg,3,481,56,52,5
frame_s5_110.jpg,199,595,145,289,7
frame_s5_110.jpg,49,744,60,57,7
frame_s5_111.jpg,209,570,174,334,7
frame_s5_111.jpg,20,743,76,67,7
frame_s5_112.jpg,135,501,234,435,7
frame_s5_113.jpg,114,557,265,530,7
frame_s5_114.jpg,56,457,320,647,7
frame_s5_115.jpg,24,453,369,670,7
frame_s5_116.jpg,28,568,316,607,7
frame_s5_117.jpg,58,618,262,603,7
frame_s5_118.jpg,45,409,273,657,7
frame_s5_119.jpg,22,511,252,436,4
frame_s5_12.jpg,14,783,73,97,7
frame_s5_12.jpg,128,778,75,101,7
frame_s5_12.jpg,16,509,50,43,5
frame_s5_12.jpg,453,728,105,213,7
frame_s5_120.jpg,49,521,256,472,4
frame_s5_121.jpg,40,421,304,518,4
frame_s5_122.jpg,28,423,307,535,4
frame_s5_123.jpg,28,420,350,581,4
frame_s5_124.jpg,233,703,47,117,7
frame_s5_124.jpg,10,683,60,66,7
frame_s5_125.jpg,37,651,60,72,7
frame_s5_125.jpg,267,651,71,148,7
frame_s5_125.jpg,63,998,58,37,5
frame_s5_126.jpg,59,617,65,82,7
frame_s5_126.jpg,314,618,85,147,7
frame_s5_126.jpg,78,1006,64,45,5
frame_s5_127.jpg,11,647,67,78,7
frame_s5_127.jpg,34,1084,65,44,5
frame_s5_127.jpg,276,646,80,180,7
frame_s5_128.jpg,24,561,70,87,7
frame_s5_128.jpg,318,543,98,182,7
frame_s5_128.jpg,54,1032,73,48,5
frame_s5_129.jpg,32,594,71,97,7
frame_s5_129.jpg,353,567,118,193,7
frame_s5_129.jpg,57,1112,88,55,5
frame_s5_13.jpg,12,807,75,97,7
frame_s5_13.jpg,127,812,70,102,7
frame_s5_13.jpg,455,776,95,218,7
frame_s5_130.jpg,16,596,73,99,7
frame_s5_130.jpg,342,577,102,213,7
frame_s5_130.jpg,42,1146,86,57,5
frame_s5_131.jpg,48,538,76,110,7
frame_s5_131.jpg,403,499,127,237,7
frame_s5_131.jpg,84,1135,95,63,5
frame_s5_132.jpg,28,510,75,118,7
frame_s5_132.jpg,53,1162,101,62,5
frame_s5_132.jpg,411,477,126,243,7
frame_s5_133.jpg,13,519,74,114,7
